849,41,426881
849,42,248454
849,44,562539
849,45,559209
849,46,283667
849,47,177732
849,48,888644
849,55,88856
849,56,532197
849,57,966798
849,59,440359
849,63,782085
849,66,30675
849,67,47426
849,68,518843
849,69,210989
849,72,893570
849,78,458825
849,84,152576
849,96,611162
849,101,961060
849,104,895812
849,108,940838
849,109,438744
849,112,986522
849,113,80214
849,117,744638
849,122,969473
849,123,87203
849,128,305920
849,130,479874
849,133,3854
849,137,892809
849,149,547846
849,150,942930
849,151,726826
849,152,926570
849,153,410585
849,154,55317
849,155,302132
849,157,568272
849,158,754861
849,159,390014
849,167,699968
850,1,433407
850,4,945869
850,8,217502
850,9,280349
850,11,344212
850,20,830305
850,21,137839
850,25,783841
850,26,194303
850,30,731100
850,32,189332
850,37,313351
850,56,1658
850,61,328049
850,62,685805
850,63,294768
850,64,762750
850,67,961425
850,79,380732
850,80,254260
850,93,814735
850,94,801534
850,97,241759
850,98,556252
850,107,807657
850,114,186697
850,139,499946
850,140,449050
850,142,755861
850,144,223312
850,146,486250
850,152,467800
851,2,409455
851,3,297993
851,5,308089
851,13,19505
851,21,383448
851,22,730580
851,23,600371
851,25,70385
851,27,537934
851,33,140799
851,49,197011
851,51,165513
851,52,196170
851,57,73438
851,59,786419
851,63,431298
851,64,70603
851,67,717829
851,68,770818
851,72,167577
851,77,212361
851,80,863386
851,85,998903
851,93,471529
851,94,355181
851,95,496797
851,109,446818
851,115,102948
851,123,30652
851,125,783420
851,127,119143
851,136,969993
851,137,841309
851,141,278281
851,149,496
851,152,247385
851,157,957283
851,164,902463
852,2,416662
852,9,900208
852,15,480122
852,18,152684
852,21,48269
852,33,419554
852,37,980058
852,42,92101
852,44,25800
852,50,80101
852,51,745654
852,56,78839
852,59,536395
852,63,236893
852,64,88248
852,72,52742
852,77,209172
852,78,490307
852,82,183110
852,85,149370
852,86,424687
852,87,507431
852,90,164044
852,99,526078
852,104,6785
852,106,727916
852,107,389950
852,109,508828
852,110,238161
852,112,605200
852,114,583546
852,116,359842
643,50,442096
643,53,709778
643,54,309082
643,56,885182
643,58,500329
643,62,76779
643,66,94252
643,67,930770
643,68,417364
643,69,776870
643,74,384614
643,76,733501
643,79,717046
643,83,759548
643,84,610086
643,85,977558
643,86,142684
643,94,414382
643,107,421409
643,113,139449
643,115,293838
643,119,454475
643,120,234165
643,123,337590
643,125,350472
643,127,867101
643,144,959779
643,145,495970
643,151,179447
643,153,597013
643,155,949469
643,156,30390
643,166,285444
644,7,452178
644,8,722098
644,12,391347
644,16,561003
644,18,126421
644,22,15579
644,25,328277
644,37,797369
644,39,268602
644,44,213479
644,63,438740
644,65,876050
644,67,139391
644,68,413712
644,72,637607
644,73,698275
644,74,415128
644,78,613362
644,81,199475
644,83,26674
644,84,328902
644,85,399904
644,97,692942
644,100,324124
644,104,732123
644,105,618121
644,113,127497
644,121,392254
644,136,368338
644,137,242094
644,143,968377
644,144,316372
644,146,503166
644,148,769800
644,156,971015
644,157,283095
644,161,333234
644,163,328991
644,165,848375
645,5,634822
645,17,889439
645,18,429149
645,21,322153
645,32,531724
645,37,705416
645,40,988195
645,42,768937
645,43,621148
645,47,158637
645,54,480348
645,55,698847
645,56,543296
645,60,223056
645,63,167251
645,68,807622
645,71,669162
645,72,790051
645,86,694501
645,89,773364
645,91,298764
645,95,573569
645,97,13954
645,99,998980
645,101,754689
645,103,550478
645,105,496081
645,116,187723
645,117,54497
645,122,863914
645,123,107430
645,125,855324
645,127,13081
645,139,510933
645,144,849860
645,146,456711
645,152,62790
645,153,156151
645,155,721679
645,163,879410
645,168,660797
646,2,242713
646,5,552836
646,6,894934
646,8,651153
646,10,382115
646,12,879307
646,15,495351
646,16,636242
646,22,390089
646,25,618244
646,30,274299
646,33,82581
646,38,298012
646,49,779249
646,50,790602
646,51,590913
646,59,187633
646,62,844913
646,64,992225
646,68,546471
646,69,645097
646,80,450386
646,86,313737
646,89,989200
646,90,618104
646,93,272913
646,94,905516
646,104,688851
646,114,242809
646,116,466683
646,118,664291
646,122,593555
646,125,99385
646,129,922338
646,136,267649
646,138,931024
646,146,876011
646,151,471499
646,153,773396
646,157,686131
646,162,868534
646,167,705675
647,7,974096
647,8,475205
647,16,443692
647,18,795297
647,20,264035
647,28,305224
647,32,659673
647,33,198614
647,34,670482
647,35,193736
647,37,880477
647,39,918049
647,43,414765
647,44,238951
647,47,540763
647,49,906794
1530,91,6493
1530,95,46902
1530,97,847763
1530,105,354986
1530,108,798227
1530,113,550681
1530,116,470463
1530,120,877421
1530,122,758527
1530,136,865419
1530,139,458878
1530,143,350453
1530,155,32737
1530,156,9464
1530,157,65852
1530,159,841505
1530,162,849120
1530,163,54231
1530,165,996508
1531,4,450892
1531,6,505599
1531,10,48166
1531,11,960744
1531,12,901387
1531,15,816460
1531,17,414236
1531,35,820493
1531,39,930198
1531,41,479884
1531,45,663344
1531,51,289773
1531,56,862896
1531,62,449047
1531,67,691690
1531,74,707087
1531,81,768698
1531,82,473156
1531,85,514968
1531,88,277691
1531,92,936489
1531,97,389266
1531,98,925685
1531,103,420997
1531,107,94596
1531,108,590826
1531,114,600583
1531,115,354949
1531,116,362105
1531,118,900787
1531,125,648422
1531,126,573048
1531,127,144835
1531,130,877584
1531,132,104552
1531,136,831067
1531,137,845739
1531,142,366394
1531,145,522090
1531,149,465457
1531,150,16206
1531,154,894656
1531,164,854800
1531,165,294160
1531,168,826066
1532,3,562529
1532,4,902121
1532,20,311506
1532,24,931722
1532,27,518312
1532,28,755522
1532,37,880616
1532,40,356021
1532,41,600162
1532,42,623468
1532,44,254315
1532,54,434420
1532,55,373801
1532,57,293138
1532,61,561714
1532,62,997997
1532,73,798117
1532,77,110453
1532,79,17442
1532,81,986792
1532,85,712485
1532,88,921456
1532,90,701351
1532,92,927670
1532,95,142858
1532,98,380377
1532,99,291919
1532,101,947992
1532,106,67916
1532,116,609546
1532,121,290348
1532,125,358505
1532,129,67674
1532,144,674871
1532,145,537241
1532,146,516144
1532,154,740729
1532,159,409133
1532,163,127623
1533,4,934185
1533,7,160377
1533,9,314480
1533,13,761760
1533,14,261018
1533,15,216760
1533,16,105193
1533,17,10631
1533,20,754109
1533,30,984541
1533,36,19310
1533,37,526548
1533,40,496105
1533,45,205540
1533,49,998299
1533,57,673611
1533,59,55049
1533,64,252269
1533,72,630377
1533,73,689187
1533,75,828862
1533,76,552139
1533,77,885780
1533,79,960525
1533,80,171927
1533,87,380372
1533,89,269431
1533,91,856057
1533,92,539066
1533,95,782954
1533,96,626186
1533,101,727388
1533,102,950612
1533,103,723845
1533,110,710487
1533,121,22905
1533,122,126457
1533,123,894995
1533,135,401365
1533,138,777644
1533,143,651644
1533,145,950541
1533,151,984280
1533,152,218455
1533,157,843801
1533,158,122329
1533,164,346703
1534,3,545365
1534,4,977335
1534,7,931647
1534,13,193548
1534,15,729457
1534,16,609983
1534,18,157583
1534,22,930364
1534,23,528324
1534,24,375961
1534,27,247475
1534,32,869623
1534,34,921416
1534,38,664287
1534,45,291137
1534,47,593808
1534,51,884062
1534,52,502363
1534,53,342817
1534,54,191576
1534,55,180804
1534,64,319810
1534,66,162696
1656,39,978058
1656,44,115474
1656,45,326067
1656,48,859891
1656,50,328102
1656,51,553042
1656,55,48988
1656,59,315429
1656,61,130560
1656,68,764623
1656,71,355100
1656,74,702301
1656,75,926091
1656,77,502401
1656,79,80768
1656,82,851162
1656,85,938491
1656,86,442270
1656,88,627216
1656,89,526545
1656,90,554830
1656,91,3680
1656,92,769269
1656,94,954991
1656,100,84494
1656,102,458671
1656,105,821952
1656,110,637741
1656,116,534753
1656,117,667096
1656,130,193465
1656,134,911467
1656,135,116220
1656,138,735434
1656,156,102584
1656,158,702735
1656,161,71200
1656,162,463741
1656,167,687732
1657,5,299205
1657,10,874131
1657,16,314055
1657,24,755255
1657,29,911485
1657,30,221010
1657,32,947682
1657,34,900209
1657,35,722402
1657,36,86861
1657,41,878852
1657,45,675206
1657,46,317581
1657,47,507252
1657,55,822406
1657,56,463024
1657,61,819345
1657,67,842086
1657,68,629748
1657,69,320805
1657,71,624381
1657,75,46099
1657,83,390722
1657,84,688758
1657,85,526140
1657,87,271723
1657,95,296780
1657,99,480538
1657,103,532794
1657,105,984985
1657,116,850428
1657,126,929142
1657,128,428598
1657,134,348601
1657,136,998993
1657,147,390556
1657,149,448822
1657,153,112402
1657,156,320240
1657,162,444989
1657,168,139258
1658,2,724444
1658,3,715049
1658,6,238764
1658,10,478660
1658,15,583780
1658,17,97240
1658,20,883463
1658,21,555249
1658,23,438569
1658,25,987637
1658,26,845231
1658,28,766153
1658,29,476494
1658,43,53073
1658,44,33085
1658,47,641524
1658,50,601989
1658,53,287505
1658,62,483380
1658,73,136563
1658,74,800038
1658,85,142996
1658,86,233599
1658,87,968583
1658,90,819708
1658,91,722510
1658,92,183675
1658,94,409592
1658,98,194324
1658,99,163778
1658,101,723618
1658,103,71833
1658,105,171331
1658,112,365241
1658,119,571232
1658,120,931629
1658,126,604080
1658,127,189812
1658,131,853989
1658,132,703480
1658,136,294021
1658,137,226900
1658,139,468718
1658,140,659440
1658,142,561868
1658,148,75164
1658,158,804247
1658,165,136249
1659,1,226694
1659,2,286256
1659,3,791755
1659,5,167856
1659,12,698432
1659,13,517890
1659,15,394338
1659,20,241915
1659,25,886843
1659,42,707033
1659,46,705592
1659,51,604532
1659,52,333044
1659,57,850397
1659,59,456382
1659,64,628529
1659,69,281992
1659,76,202643
1659,78,257257
1659,80,344735
1659,84,103436
1659,87,133215
1659,96,920424
1659,97,263668
1659,98,748085
1659,99,412842
1659,101,237532
1659,103,289593
1659,110,666465
1659,114,818032
1659,121,575502
1659,122,420173
1659,127,828793
1659,129,878559
1659,137,156567
1659,140,125053
1659,141,577514
1659,142,735610
1659,145,917144
1659,150,913552
29,29,458999
29,34,707117
29,37,830627
29,40,695150
29,43,121670
29,47,381802
29,56,688212
29,65,615519
29,79,535213
29,84,367711
29,85,391996
29,91,951527
29,92,906808
29,93,491529
29,95,220047
29,100,252028
29,102,754008
29,103,246577
29,104,96521
29,105,526938
29,109,960869
29,113,146702
29,121,164261
29,128,622968
29,130,987697
29,133,800876
29,135,677471
29,138,562608
29,151,13483
29,155,16997
29,157,273196
29,158,449806
29,161,32895
29,164,111532
29,165,977144
29,167,123913
30,1,139066
30,11,91672
30,14,472414
30,18,731699
30,20,756876
30,24,120071
30,25,267409
30,29,611698
30,30,335558
30,34,872388
30,37,899895
30,42,622011
30,46,977421
30,47,86837
30,53,64477
30,59,322100
30,62,850899
30,66,124661
30,69,809682
30,70,768936
30,73,809348
30,74,11425
30,81,928141
30,82,60819
30,88,543631
30,96,211730
30,98,239015
30,105,561429
30,106,77379
30,107,267310
30,109,194767
30,110,230218
30,112,660013
30,115,412110
30,118,729367
30,123,279834
30,126,707818
30,128,926264
30,135,850576
30,143,158359
30,145,359257
30,147,2067
30,148,818459
30,151,800449
30,161,202460
30,165,598327
30,168,399454
31,2,554833
31,13,468890
31,14,615905
31,16,531313
31,17,143912
31,19,50869
31,20,90212
31,26,807826
31,28,903440
31,38,816681
31,48,788030
31,49,138746
31,53,545963
31,56,501723
31,58,368046
31,60,400084
31,64,134800
31,65,812665
31,68,386484
31,72,708622
31,73,46407
31,77,601717
31,78,661643
31,85,758346
31,87,736594
31,90,254785
31,95,523036
31,99,992149
31,100,416778
31,102,813597
31,106,685838
31,112,379834
31,114,297796
31,117,355621
31,118,529546
31,128,757853
31,131,762238
31,142,648477
31,144,607152
31,145,248324
31,148,571318
31,151,60609
31,153,744065
31,156,15071
31,157,204475
31,158,365276
31,159,914145
31,163,414808
31,164,412051
31,165,663041
31,166,377740
32,2,144097
32,4,205259
32,9,971676
32,10,226364
32,11,287798
32,15,380976
32,16,489281
32,27,54881
32,35,131381
32,36,329858
32,43,618785
32,51,91721
32,52,556795
32,57,201336
32,58,899376
32,59,512178
32,61,523262
32,64,416805
32,65,847765
32,67,244509
32,68,658229
32,71,664699
32,83,431482
32,84,76747
32,98,384609
32,106,19510
32,114,249723
32,115,790773
32,119,891547
32,120,291939
32,121,562279
32,127,260425
32,130,146130
32,133,518562
32,135,257675
32,138,378945
1157,19,921017
1157,23,328701
1157,36,219314
1157,38,665041
1157,39,237404
1157,40,147660
1157,52,21831
1157,59,986794
1157,67,667094
1157,68,902916
1157,70,605492
1157,71,413926
1157,72,237549
1157,73,406214
1157,77,729983
1157,80,899773
1157,81,222473
1157,82,118110
1157,87,628771
1157,89,77223
1157,96,513004
1157,106,943369
1157,110,773693
1157,112,510380
1157,117,813375
1157,128,956642
1157,129,166011
1157,130,802711
1157,132,246230
1157,139,399906
1157,148,701462
1157,149,213765
1157,150,871684
1157,154,559780
1157,155,80239
1157,166,473931
1158,2,666411
1158,5,643558
1158,23,408182
1158,28,283995
1158,32,226450
1158,44,168229
1158,47,390094
1158,48,42754
1158,51,402308
1158,62,235442
1158,64,262367
1158,65,971216
1158,68,139639
1158,69,139084
1158,70,662140
1158,75,476864
1158,78,125323
1158,79,805144
1158,82,547121
1158,84,982750
1158,86,717234
1158,87,9925
1158,89,173357
1158,92,675701
1158,93,44974
1158,94,945830
1158,97,640675
1158,98,715082
1158,103,463291
1158,106,812444
1158,112,548453
1158,116,503851
1158,119,995409
1158,120,902349
1158,121,272390
1158,133,680811
1158,142,716193
1158,145,129757
1158,148,736195
1158,151,659102
1158,152,140323
1158,156,938020
1158,157,429004
1158,159,817921
1158,161,803364
1158,165,203398
1158,168,700582
1159,6,266709
1159,7,353344
1159,15,112132
1159,16,577709
1159,21,265793
1159,22,67933
1159,28,237639
1159,35,20774
1159,43,220776
1159,45,50704
1159,57,382411
1159,58,575400
1159,65,309765
1159,66,976134
1159,67,880506
1159,68,327197
1159,82,612897
1159,84,477263
1159,85,455413
1159,87,274682
1159,90,202875
1159,92,780194
1159,98,409687
1159,99,558460
1159,103,837495
1159,108,272336
1159,109,45508
1159,118,986110
1159,132,349985
1159,135,88104
1159,143,379465
1159,149,352757
1159,164,934896
1159,165,971144
1159,166,867472
1160,8,105240
1160,9,542875
1160,10,202412
1160,15,50721
1160,16,839730
1160,23,152873
1160,30,627115
1160,41,275698
1160,48,33500
1160,50,428962
1160,51,518106
1160,67,64872
1160,68,789908
1160,70,884025
1160,74,471811
1160,75,610025
1160,76,744866
1160,77,547538
1160,79,889205
1160,80,164860
1160,82,234286
1160,88,456218
1160,90,890745
1160,102,207243
1160,106,189589
1160,108,498617
1160,109,997178
1160,110,732852
1160,112,550487
1160,114,593623
1160,116,768998
1160,118,617286
1160,120,997225
1160,123,384826
1160,125,77628
1160,126,136939
1160,128,588149
1160,129,280803
1160,135,6694
1160,136,608098
1160,144,407904
1160,146,509283
1160,147,469503
1160,149,259219
1161,8,272983
1161,12,175984
1161,17,79847
1161,19,123944
1161,21,483481
1161,27,30945
1161,33,979129
1161,35,109566
1161,38,894589
1161,39,219956
356,150,893373
356,151,292003
356,153,758419
356,154,127498
356,155,159713
356,156,838113
356,163,981479
357,2,238136
357,4,892798
357,8,406679
357,9,766686
357,12,968009
357,19,141315
357,24,788005
357,29,565331
357,30,594359
357,36,259027
357,37,439542
357,43,304809
357,45,458428
357,46,45823
357,48,733955
357,49,780975
357,55,47451
357,59,444733
357,63,576575
357,67,189902
357,69,954928
357,74,553064
357,75,688425
357,78,831526
357,81,222038
357,82,75786
357,89,133883
357,90,255085
357,92,623909
357,94,621295
357,96,500899
357,107,539408
357,110,775889
357,115,778523
357,116,294520
357,121,458550
357,130,451667
357,138,917367
357,139,486959
357,144,294586
357,145,187413
357,147,262109
357,150,656648
357,154,428944
357,162,430281
357,165,952757
357,167,936631
358,2,179161
358,3,223114
358,4,222323
358,5,590550
358,8,668659
358,12,871842
358,15,682319
358,29,250163
358,33,410506
358,35,763167
358,36,213923
358,42,146220
358,50,871626
358,55,981039
358,58,215224
358,60,811436
358,65,7924
358,69,22694
358,80,870321
358,84,882920
358,85,679920
358,87,841701
358,88,693563
358,94,876637
358,98,916006
358,99,763392
358,104,880467
358,108,910236
358,126,562028
358,127,772233
358,131,683495
358,134,255620
358,142,310969
358,146,974624
358,147,553013
358,150,423471
358,153,554937
358,154,541280
358,162,791306
358,167,429240
358,168,811238
359,10,616221
359,11,866546
359,15,10139
359,25,150886
359,26,89579
359,27,374691
359,35,241795
359,37,924636
359,38,849459
359,40,391337
359,41,254981
359,44,84525
359,45,792402
359,48,655316
359,50,554534
359,51,823612
359,54,568994
359,55,130370
359,59,818369
359,64,773079
359,65,91258
359,67,565488
359,68,760533
359,72,38252
359,73,156183
359,80,104361
359,81,177688
359,83,307952
359,93,657372
359,94,144359
359,96,442177
359,98,525407
359,100,413449
359,105,310826
359,107,724614
359,114,73706
359,127,225503
359,133,894844
359,134,7109
359,151,178788
359,156,256261
359,159,376042
359,165,232600
359,166,888385
360,2,510791
360,7,36905
360,12,926281
360,14,261890
360,27,362920
360,33,575295
360,35,989699
360,36,742601
360,37,415913
360,42,317940
360,43,74252
360,47,251055
360,49,110524
360,65,192983
360,67,11868
360,71,864555
360,81,985509
360,84,715772
360,92,66418
360,94,231303
360,101,38849
360,104,344571
360,106,852629
360,107,809657
360,108,496028
360,113,406143
360,122,80511
360,125,184054
360,129,671946
360,139,557937
360,144,575621
360,145,145358
1762,109,864029
1762,112,371597
1762,117,871902
1762,122,687667
1762,136,761099
1762,137,438805
1762,140,429184
1762,150,208819
1762,157,776482
1762,161,685983
1762,165,877523
1762,168,110623
1763,5,153657
1763,8,127638
1763,13,757041
1763,15,284835
1763,17,132107
1763,21,666528
1763,24,96912
1763,42,182211
1763,45,46360
1763,50,457527
1763,54,780305
1763,64,59653
1763,65,810973
1763,69,701370
1763,80,950059
1763,82,949197
1763,87,827606
1763,89,952097
1763,90,200422
1763,94,666766
1763,97,178718
1763,98,836957
1763,103,892159
1763,109,149842
1763,115,497575
1763,119,295367
1763,125,319219
1763,130,966146
1763,134,823274
1763,153,116570
1763,154,924751
1763,167,621290
1763,168,655321
1764,2,280643
1764,5,686549
1764,17,918867
1764,19,261247
1764,20,345055
1764,30,103759
1764,35,23897
1764,38,869730
1764,44,35571
1764,45,107271
1764,47,898659
1764,48,222700
1764,51,911879
1764,64,212878
1764,66,933177
1764,70,335433
1764,71,114079
1764,72,652412
1764,75,172675
1764,77,278578
1764,91,355008
1764,92,598380
1764,96,619235
1764,98,170238
1764,99,689025
1764,102,302974
1764,104,189983
1764,105,687591
1764,106,850450
1764,109,693143
1764,110,730882
1764,115,449395
1764,120,37027
1764,122,450612
1764,126,103993
1764,129,94024
1764,132,705511
1764,134,78781
1764,135,160755
1764,136,825717
1764,147,834685
1764,151,694806
1764,154,825531
1764,155,879435
1764,158,420611
1764,161,66945
1764,168,13853
1765,1,318398
1765,4,542464
1765,6,541640
1765,12,387017
1765,13,332657
1765,14,88862
1765,15,153657
1765,28,706218
1765,34,230049
1765,35,231154
1765,37,519888
1765,38,901702
1765,40,882828
1765,46,207185
1765,51,746666
1765,54,801059
1765,56,650957
1765,57,747955
1765,58,970644
1765,59,917856
1765,67,843723
1765,75,950993
1765,78,934298
1765,86,153352
1765,95,665919
1765,97,668631
1765,98,693926
1765,101,522233
1765,102,823388
1765,104,497101
1765,106,820717
1765,107,61108
1765,114,746962
1765,120,621555
1765,125,912238
1765,129,732939
1765,132,283681
1765,135,778201
1765,141,167240
1765,157,603398
1765,158,133257
1765,162,132146
1765,163,847255
1765,166,350758
1765,167,43197
1766,1,253124
1766,2,893049
1766,13,477457
1766,14,566727
1766,20,727445
1766,21,787984
1766,36,757746
1766,40,682797
1766,47,751172
1766,49,140669
1766,52,414742
1766,54,857761
1766,60,915356
1766,62,689556
1766,66,158362
1766,76,273142
1766,80,628537
1766,85,983432
1766,93,697816
1766,97,84553
1766,99,393870
1766,107,80751
1766,108,84531
1766,114,329601
1766,116,900484
1766,118,906749
1766,120,63525
1766,121,997622
1766,123,385093
1766,126,754153
760,135,374699
760,147,88771
760,148,295977
760,149,413610
760,153,310648
760,154,96508
760,161,754663
760,162,143213
760,167,215698
760,168,576554
761,2,588269
761,3,445112
761,11,743497
761,13,109336
761,14,549373
761,16,224529
761,18,700913
761,19,224678
761,24,922664
761,28,348800
761,34,667224
761,35,305243
761,38,671476
761,41,848954
761,46,894655
761,53,545894
761,55,965854
761,66,325329
761,67,579239
761,70,205456
761,73,176305
761,74,667057
761,79,649960
761,86,470741
761,89,895131
761,98,179470
761,99,626343
761,102,373949
761,119,762849
761,126,212682
761,127,977180
761,130,438242
761,136,436517
761,137,180381
761,138,387770
761,141,117384
761,147,572680
761,150,690541
761,151,231385
761,153,974410
761,158,512276
761,163,204062
761,166,936431
762,2,949889
762,10,225299
762,25,723719
762,26,967543
762,40,20164
762,43,621772
762,45,951994
762,47,200326
762,51,132891
762,56,313290
762,57,843904
762,58,284549
762,61,122977
762,62,347074
762,63,516524
762,64,459312
762,68,834786
762,74,270278
762,76,518693
762,77,961721
762,80,729988
762,82,75403
762,86,233000
762,102,935091
762,106,987075
762,108,111754
762,110,889085
762,119,288516
762,121,757267
762,123,378921
762,128,296563
762,129,707427
762,139,958931
762,146,157352
762,149,839041
762,150,310510
762,152,246803
762,153,192443
762,161,810441
762,165,877360
762,167,631438
763,3,80643
763,5,755373
763,15,404476
763,20,217487
763,21,475311
763,22,230685
763,28,37077
763,32,9754
763,38,417584
763,39,829158
763,40,23768
763,41,786199
763,42,440377
763,44,98433
763,52,498659
763,53,684669
763,57,379707
763,58,338407
763,59,517113
763,64,190561
763,67,423060
763,70,267671
763,72,713894
763,76,819659
763,82,142300
763,83,507252
763,92,530697
763,102,83324
763,105,463180
763,107,41741
763,109,93425
763,118,113846
763,119,403901
763,122,37030
763,129,849144
763,130,937579
763,131,776291
763,134,749932
763,141,327947
763,144,177550
763,145,721242
763,147,926720
763,159,49170
763,164,631443
763,166,910447
764,1,161256
764,2,294702
764,8,755440
764,12,754607
764,13,452106
764,18,575310
764,19,229089
764,21,399414
764,29,184163
764,36,969545
764,43,73944
764,46,740037
764,53,152848
764,54,290809
764,62,570236
764,66,184337
764,70,707918
764,71,283369
764,78,874564
764,80,240319
764,81,626079
764,93,851476
764,98,644307
764,101,860971
764,102,884151
764,106,422060
764,109,849952
764,112,55776
764,125,462741
764,131,270866
764,132,172624
764,133,443367
764,137,221497
1343,102,226945
1343,104,665316
1343,113,432017
1343,115,247975
1343,117,202441
1343,121,61380
1343,122,268722
1343,126,783347
1343,130,260023
1343,132,129893
1343,133,649029
1343,134,126404
1343,138,452354
1343,140,266435
1343,151,259851
1343,152,740678
1343,166,706398
1343,168,859650
1344,1,994540
1344,5,671137
1344,9,634303
1344,10,177842
1344,20,29207
1344,21,340863
1344,30,792219
1344,34,515208
1344,35,551679
1344,38,35354
1344,51,125932
1344,52,785869
1344,56,403452
1344,57,71045
1344,60,665506
1344,70,287894
1344,75,887476
1344,76,717915
1344,80,408758
1344,81,258579
1344,88,301611
1344,91,443305
1344,92,653839
1344,95,474289
1344,99,822362
1344,102,378457
1344,103,640537
1344,105,883973
1344,112,693964
1344,116,847978
1344,117,517244
1344,122,662797
1344,125,107345
1344,129,560954
1344,131,110268
1344,138,119591
1344,139,683555
1344,147,44303
1344,148,629397
1344,149,582087
1344,151,114237
1344,162,603534
1344,163,642921
1344,167,740408
1344,168,432678
1345,2,112543
1345,5,600449
1345,12,69789
1345,14,462023
1345,18,567157
1345,20,563394
1345,22,163821
1345,23,621724
1345,24,505310
1345,37,836549
1345,38,269389
1345,44,7766
1345,49,937706
1345,53,190221
1345,55,660177
1345,57,345689
1345,58,189530
1345,59,350504
1345,65,383374
1345,68,504047
1345,80,784783
1345,82,837177
1345,83,384720
1345,89,144954
1345,92,64384
1345,93,805933
1345,97,447
1345,100,181254
1345,101,272809
1345,104,717042
1345,105,109713
1345,112,967543
1345,114,435086
1345,119,874249
1345,123,450895
1345,128,247547
1345,131,846717
1345,135,300345
1345,139,970607
1345,140,766865
1345,156,706900
1345,158,430982
1345,165,966189
1346,3,328986
1346,6,505904
1346,7,833982
1346,10,930041
1346,15,541908
1346,23,386718
1346,35,904537
1346,36,275489
1346,41,207592
1346,43,489494
1346,44,891774
1346,50,584212
1346,63,145196
1346,65,563000
1346,68,745369
1346,75,727951
1346,82,697260
1346,84,516517
1346,87,132339
1346,89,623358
1346,92,812019
1346,94,770354
1346,97,689627
1346,99,131888
1346,106,128952
1346,108,648756
1346,109,359732
1346,112,436744
1346,119,641380
1346,125,126684
1346,129,55539
1346,130,72118
1346,134,199108
1346,138,287043
1346,140,355767
1346,143,791092
1346,144,159010
1346,152,750959
1346,157,328550
1346,159,417665
1346,163,402687
1346,168,369139
1347,1,336681
1347,11,903096
1347,14,801346
1347,17,773629
1347,24,708286
1347,26,152768
1347,27,653249
1347,29,920073
1347,33,913312
1347,35,67116
1347,42,792097
1347,43,405933
1347,44,45287
1347,47,114440
1347,50,80317
1347,51,780567
1347,56,640099
1347,63,10713
487,77,574305
487,82,711485
487,83,286391
487,86,930473
487,89,212604
487,92,211352
487,99,341456
487,101,843190
487,102,88556
487,110,937085
487,118,911319
487,121,901538
487,136,892705
487,139,420455
487,147,636071
487,150,590147
487,154,672842
487,155,310465
487,164,19605
487,165,771214
488,5,552073
488,6,634518
488,8,136659
488,14,414807
488,16,624182
488,17,328095
488,19,427160
488,20,587001
488,22,745902
488,30,545769
488,32,448726
488,34,715207
488,39,283928
488,45,664
488,47,284306
488,49,934798
488,50,52336
488,51,129204
488,54,367176
488,55,885987
488,56,936912
488,58,872158
488,67,700549
488,68,868965
488,71,319388
488,74,994281
488,77,829425
488,81,875550
488,85,711006
488,89,964612
488,91,839869
488,98,132647
488,103,331583
488,110,298724
488,121,73396
488,122,710904
488,123,816610
488,125,328043
488,128,920630
488,133,347418
488,139,211347
488,140,80812
488,143,86804
488,146,873866
488,150,286545
488,152,751488
488,159,736934
488,163,428609
488,167,848793
489,6,24045
489,10,922931
489,13,705504
489,14,728847
489,19,571016
489,20,73179
489,25,460063
489,26,934773
489,32,598690
489,36,204350
489,37,833006
489,53,734606
489,60,354999
489,72,577886
489,74,320684
489,77,838623
489,81,168363
489,82,181111
489,97,533840
489,98,603442
489,100,230439
489,103,883490
489,109,949700
489,113,379335
489,115,593480
489,116,494019
489,118,951115
489,119,698716
489,121,196979
489,123,687648
489,126,519077
489,128,881999
489,132,74722
489,134,249368
489,135,62776
489,140,854917
489,142,370481
489,146,359173
489,153,50100
489,161,835277
489,165,847287
489,166,410515
490,5,204210
490,12,287797
490,15,906165
490,16,377542
490,19,963741
490,22,761619
490,30,561704
490,48,790839
490,55,580097
490,58,153581
490,60,906361
490,61,82853
490,63,771809
490,66,967915
490,76,609442
490,78,604228
490,80,591027
490,83,306113
490,92,586546
490,93,110423
490,96,360444
490,98,11409
490,114,631064
490,120,824728
490,137,914416
490,139,40997
490,140,75830
490,143,833405
490,149,456530
490,150,958193
490,153,904216
490,159,951129
490,163,641784
491,1,973254
491,9,942516
491,19,8783
491,20,807128
491,35,854962
491,38,361613
491,40,625546
491,42,283269
491,46,332532
491,53,951907
491,57,394094
491,73,178182
491,74,168149
491,77,800922
491,83,895011
491,86,448293
491,89,4167
491,91,962969
491,95,486755
1710,69,345971
1710,72,783674
1710,74,787254
1710,78,321608
1710,79,143922
1710,87,988736
1710,88,726342
1710,90,298184
1710,91,979116
1710,95,551953
1710,98,978106
1710,99,868005
1710,103,178163
1710,121,759269
1710,123,41092
1710,127,69725
1710,129,515039
1710,131,563654
1710,132,365430
1710,134,135267
1710,136,40244
1710,137,883388
1710,138,527549
1710,139,287088
1710,142,558016
1710,144,327779
1710,146,419375
1710,147,216025
1710,150,227055
1710,154,514739
1710,163,665852
1710,168,920747
1711,7,274332
1711,8,747465
1711,9,336745
